Date,new_diagnoses,Hospitalized,new_deaths,Active cases,new_tests,asympt_percent,IgG,yandex_index,new_recoveries,new_cases_russia,new_cases_europe,new_cases_US,new_cases_world,new_deaths_russia,new_deaths_europe,new_deaths_US,new_deaths_world,Hospitalized_ema,asympt_percent_ema,new_diagnoses_ema,new_deaths_ema,new_recoveries_ema,IgG_ema,new_diagnoses_ema_log_3d,Hospitalized_ema_log_3d,new_deaths_ema_log_3d,new_recoveries_ema_log_3d,Active cases_log_3d,new_cases_russia_log_3d,new_cases_europe_log_3d,new_cases_US_log_3d,new_cases_world_log_3d,new_deaths_russia_log_3d,new_deaths_europe_log_3d,new_deaths_US_log_3d,new_deaths_world_log_3d,new_diagnoses_ema_log_7d,Hospitalized_ema_log_7d,new_deaths_ema_log_7d,new_recoveries_ema_log_7d,Active cases_log_7d,new_cases_russia_log_7d,new_cases_europe_log_7d,new_cases_US_log_7d,new_cases_world_log_7d,new_deaths_russia_log_7d,new_deaths_europe_log_7d,new_deaths_US_log_7d,new_deaths_world_log_7d,new_diagnoses_ema_log_14d,Hospitalized_ema_log_14d,new_deaths_ema_log_14d,new_recoveries_ema_log_14d,Active cases_log_14d,new_cases_russia_log_14d,new_cases_europe_log_14d,new_cases_US_log_14d,new_cases_world_log_14d,new_deaths_russia_log_14d,new_deaths_europe_log_14d,new_deaths_US_log_14d,new_deaths_world_log_14d,IgG_ema_pc_3d,asympt_percent_ema_pc_3d,IgG_ema_pc_7d,asympt_percent_ema_pc_7d,IgG_ema_pc_14d,asympt_percent_ema_pc_14d,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,target_new_diagnoses_ema_log_diff_sma7_ch_1d,target_new_diagnoses_ema_log_diff_sma7_ch_2d,target_new_diagnoses_ema_log_diff_sma7_ch_3d,target_new_diagnoses_ema_log_diff_sma7_ch_4d,target_new_diagnoses_ema_log_diff_sma7_ch_5d,target_new_diagnoses_ema_log_diff_sma7_ch_6d,target_new_diagnoses_ema_log_diff_sma7_ch_7d,target_Hospitalized_ema_log_diff_sma7_ch_1d,target_Hospitalized_ema_log_diff_sma7_ch_2d,target_Hospitalized_ema_log_diff_sma7_ch_3d,target_Hospitalized_ema_log_diff_sma7_ch_4d,target_Hospitalized_ema_log_diff_sma7_ch_5d,target_Hospitalized_ema_log_diff_sma7_ch_6d,target_Hospitalized_ema_log_diff_sma7_ch_7d
2022-12-27,1076.0,124.0,16.0,172662.0,12180.58922,16.0,86.7,2.0,1872.0,6630.714,127808.286,72572.714,6313328.714,55.0,790.0,433.286,2988.857,145.2919776352736,15.999999999999995,1332.572876846288,16.04131016597852,1427.5261416353,91.06959000853831,-0.1665737682654722,-0.09681833765397752,0.0032032878187644442,-0.050146248999908494,0.0,-0.05102185712649998,-0.1104936013663842,0.0,0.05596547398205054,0.007690208284016897,-0.0685715438028538,0.0,0.136970574404228,0.03620348968316467,-0.13471282675399543,-0.0038157034011199187,0.036037842162656375,0.0,-0.09230556851536598,-0.19750472439976896,0.1301468986111214,0.6752454608523699,-0.005094145636719283,0.013637448623144977,0.13390843713307188,0.3147870834700477,0.08489279582643494,-0.25286988757489404,-0.021418889768677563,0.14209879203039844,0.0,-0.04755641037753122,-0.24673240104512217,0.09445033867142882,1.6035991762094763,0.018018505502678472,0.1634653130739574,-0.0006560343306700744,0.46615993850604465,-0.0026110896334261557,0.0,-0.0005770232693179667,0.0,0.007750358570269622,0.0,0,1,0,0,0,0,0,-0.01131553291620957,0.021061785033853475,0.005113074993463584,-0.030511722711572986,-0.08009035332210601,-0.19986590904406842,-0.3483426406900163,-0.1057693248370315,-0.12474554015627959,-0.14052341937449064,-0.15147340212765226,-0.20635751116332646,-0.23083702116309102,-0.2601258772344597
2022-12-28,1873.0,122.0,17.0,172662.0,12180.58922,16.0,75.0,2.0,1785.0,6453.571,116460.0,72572.714,6088900.429,54.571,807.857,433.286,3111.857,142.18638061723715,15.999999999999995,1467.679657634716,16.28098262448389,1516.894606226475,89.96134242174256,-0.054189721368306465,-0.08448276693296197,0.03179917197088855,0.09271429115230312,0.0,-0.06517888922715187,-0.18823347820960734,0.0,-0.0378400793774869,-0.002569979398968414,-0.056481166111076675,0.0,0.13911976446490026,0.014790304168228907,-0.17948334858498427,0.011707558613522906,0.051313112933459415,0.0,-0.1176109636308258,-0.25535434349783337,0.1301468986111214,0.44442985479322594,-0.022877861212021067,0.014229337517892127,0.13390843713307188,0.33245072365734263,0.0617182946996353,-0.29090504851109245,0.013005504905097887,0.11354278908648929,0.0,-0.08681960818835854,-0.3320458072791279,0.09445033867142882,1.6035991762094763,0.018158876333850493,0.1760531120963309,-0.0006560343306700744,0.4838112577377558,-0.008752999901444625,0.0,-0.004358148196621059,0.0,-0.007566041769305976,0.0,0,0,1,0,0,0,0,0.018990179056070033,0.0030414690156801427,-0.03258332868935643,-0.08216195929988945,-0.20193751502185187,-0.35041424666779974,-0.3507660022740682,-0.09915417660305526,-0.11493205582126631,-0.12588203857442792,-0.18076614761010212,-0.20524565760986668,-0.23453451368123535,-0.22556246165197003
2022-12-29,1661.0,122.0,15.0,172662.0,12180.58922,16.0,95.7,2.0,1706.0,6267.143,111665.429,72572.714,5639284.286,54.857,829.143,433.286,3318.143,139.49486320160554,15.999999999999995,1516.009743226037,15.960736968362918,1564.1709546698562,90.35711190989824,0.06672025001879689,-0.06257798191107611,-0.0055470367990526626,0.20084737013137133,0.0,-0.07340600284851995,-0.1887484833774919,0.0,-0.1270175280666095,0.0025633915319236422,-0.027998267978064817,0.0,0.13825255661326263,0.0027537880671868464,-0.17695676353787615,-0.0203765370617619,-0.02636063690477286,0.0,-0.13937433830343693,-0.27780345709008536,0.1301468986111214,0.1915465638865399,-0.01018835737165169,0.02438719981275561,0.13390843713307188,0.34705582351958686,0.039105113670911074,-0.2862617952820887,0.024921866482671362,0.12429714946840154,0.0,-0.12427247430895783,-0.37005789295886515,0.09445033867142882,1.5279494943813834,0.015461668149553631,0.175428248819947,-0.0006560343306700744,0.5439648782722033,-0.011337284551519167,0.0,-0.004116804319203804,0.0,0.00393947076972978,0.0,0,0,0,1,0,0,0,0.002641160310383306,-0.032983637394653265,-0.08256226800518629,-0.2023378237271487,-0.3508145553730966,-0.351166310979365,-0.34500898249163203,-0.08956938565214134,-0.10051936840530296,-0.15540347744097716,-0.17988298744074172,-0.20917184351211038,-0.20019979148284506,-0.1818589838290876
2022-12-30,1420.0,123.0,13.0,172662.0,12180.58922,16.0,100.0,2.0,1659.0,6038.714,106520.571,56029.0,5042112.286,53.857,820.571,354.286,3458.0,137.29554810805814,15.999999999999995,1492.0073074195277,15.220552726272189,1587.878216002392,91.02213867473284,0.11293069904888142,-0.056211423449134656,-0.0493612811780717,0.10638500012483032,0.0,-0.09350663282478422,-0.18219169046965078,-0.2587155285760936,-0.22483792882739273,-0.020621891372793577,0.037920393242242056,-0.2007802043099618,0.1457539697830974,-0.043494915394691525,-0.1598452411654625,-0.045899117488541474,0.004348578820178695,0.0,-0.15562284422901662,-0.3071578928714871,-0.2587155285760936,-0.06770870596338341,-0.02317220797761621,-0.011755538293067858,-0.2007802043099618,0.33059178648558873,-0.08602155482531426,-0.2803801414224738,-0.026578472493185235,0.16039185108793674,0.0,-0.18104753406958807,-0.41007904758834,-0.1285686299649722,1.222387533068666,-0.020621891372793577,0.1393358983372286,-0.06687176717688992,0.5778499018464194,-0.0005210447724758316,0.0,0.00027092564696862276,0.0,0.00770125029511215,0.0,0,0,0,0,1,0,0,-0.02659581422566948,-0.0761744448362025,-0.19595000055816492,-0.3444267322041128,-0.34477848781038123,-0.33862115932264825,-0.31463133608937444,-0.07761925705325012,-0.13250336608892432,-0.15698287608868888,-0.18627173216005755,-0.17729968013079223,-0.15895887247703477,-0.15169349900594575
2022-12-31,1283.0,126.0,14.0,172662.0,12180.58922,16.0,77.8,2.0,1420.0,5830.286,101505.286,56029.0,4473263.571,54.429,815.857,354.286,3728.143,135.78947502698372,15.999999999999995,1439.7554805646457,14.915414544704142,1545.908662001794,90.11026704199264,-0.019196189795363416,-0.04570407729062076,-0.08231851878622276,0.01893428063244862,0.0,-0.10155100275369122,-0.1374357254126206,-0.2587155285760936,-0.30834920497518503,-0.0025585599543012094,0.009841908940125599,-0.2007802043099618,0.180637494535409,-0.08926786692162736,-0.16397974385627379,-0.06514901048573485,0.02946903625136521,0.0,-0.17964759055563562,-0.3334921943085558,-0.2587155285760936,-0.2885792806758083,-0.0025585599543012094,-0.03640546262990352,-0.2007802043099618,0.3579234627763048,-0.08564867927806219,-0.2795687499869217,-0.06551856063092565,0.14409897343251643,0.0,-0.21880764062401425,-0.4658667276603854,-0.1285686299649722,0.9353950272667078,-0.020393563916063506,0.11046389402503642,-0.06687176717688992,0.6227458087314357,0.0016554290569823493,0.0,-0.013117539571357195,0.0,-0.004502094402342172,0.0,0,0,0,0,0,1,0,-0.063100366897479,-0.1828759226194414,-0.3313526542653893,-0.3317044098716577,-0.32554708138392474,-0.30155725815065093,-0.3078688246791925,-0.10866686443637086,-0.13314637443613542,-0.16243523050750408,-0.15346317847823876,-0.1351223708244813,-0.1278569973533923,-0.15879558870810317
2023-01-01,1161.0,81.0,15.0,172662.0,12180.58922,16.0,82.6,2.0,1082.0,5607.857,98625.286,56029.0,3963110.429,54.143,823.286,354.286,4145.857,128.48421169005258,15.999999999999995,1370.0666104234842,14.936560908528106,1429.9314965013455,89.59231759082074,-0.10115213835595949,-0.08161197100704687,-0.06228518494685131,-0.08966942587683135,0.0,-0.11113318306775533,-0.12417829642521383,-0.2587155285760936,-0.352727903991223,-0.012865042302287577,-0.007080418039975278,-0.2007802043099618,0.22264408083473874,-0.1229645417742029,-0.18507095325925693,-0.04919155683497234,0.03371567231273431,0.0,-0.20562049574813557,-0.3334921943085558,-0.2587155285760936,-0.4672783243520513,-0.010301650770363935,-0.037585749044333205,-0.2007802043099618,0.42592950836737753,-0.08850497359601484,-0.29544215134692564,-0.04947281646161272,0.09789591019238486,0.0,-0.2601753424894362,-0.4772680437524972,-0.1285686299649722,0.6148979792717828,-0.025566675333157818,0.11367610081434343,-0.06687176717688992,0.6979127207325355,-0.008464129750407778,0.0,-0.01281913260651546,0.0,-0.014490713129842403,0.0,0,0,0,0,0,0,1,-0.16517109988628942,-0.3136478315322373,-0.31399958713850573,-0.30784225865077275,-0.28385243541749894,-0.29016400194604053,-0.3133460531821193,-0.10674820887492498,-0.13603706494629364,-0.12706501291702832,-0.10872420526327087,-0.10145883179218185,-0.13239742314689273,-0.17797562726466865
2023-01-02,751.0,105.0,12.0,172662.0,12180.58922,16.0,93.3,2.0,1067.0,5400.571,98335.571,56029.0,3519569.571,53.143,829.0,354.286,4535.286,125.35298346471224,15.999999999999995,1215.2999578176132,14.20242068139608,1339.198622376009,89.84801982593655,-0.204978984037532,-0.09031360178860037,-0.06482445441473983,-0.1702104140735683,0.0,-0.11166682264683914,-0.0799515166876219,0.0,-0.3550933466841948,-0.013101104816296338,0.010207339780746949,0.0,0.2711290856291644,-0.154207444059125,-0.16866946291788754,-0.11499344901457809,0.04567014452654572,0.0,-0.22219630419147052,-0.33187269478710846,-0.2587155285760936,-0.5984358779134151,-0.028602767304041432,-0.02817054229461924,-0.2007802043099618,0.45065455512111807,-0.1415216592167594,-0.27606697162508276,-0.10043670091530066,0.09019079661570384,0.0,-0.29714499322899,-0.46300186389704656,-0.1285686299649722,0.2983988448912047,-0.043867791866835315,0.09036507760417845,-0.06687176717688992,0.760625076344926,-0.012899266770604045,0.0,-0.01690763038821197,0.0,-0.013840314520619956,0.0,1,0,0,0,0,0,0,-0.2932486640978169,-0.29360041970408535,-0.28744309121635236,-0.26345326798307855,-0.26976483451162014,-0.2929468857476989,-0.35560401148359677,-0.11216486021451288,-0.10319280818524756,-0.08485200053149011,-0.07758662706040109,-0.10852521841511198,-0.1541034225328879,-0.1731693407144661
2023-01-03,544.0,98.0,16.0,172662.0,12180.58922,16.0,88.6,2.0,1881.0,5098.143,102157.0,56029.0,3038218.143,51.571,880.0,354.286,4952.857,121.7059190027506,15.999999999999995,1047.4749683632099,14.65181551104706,1474.648966782007,89.76194949311333,-0.30827409507987913,-0.10865247510680742,-0.016701190462242277,-0.047160657322833366,0.0,-0.13416507283347912,0.006399906800064414,0.0,-0.3550933466841948,-0.05293828559035596,0.07559357699557534,0.0,0.2839880165433577,-0.24052501663459847,-0.1758138813091037,-0.08505348876674157,0.03245462792844034,0.0,-0.26279080626261475,-0.22401856531193864,-0.2587155285760936,-0.731391690263834,-0.06318705382867407,0.10775965816852562,-0.2007802043099618,0.5049409049154345,-0.2043215269514338,-0.3105267080630991,-0.08886919216786149,0.06849247009109671,0.0,-0.35509637477798073,-0.4215232897117076,-0.1285686299649722,-0.05614622941146408,-0.06828119946539335,0.1213971067916706,-0.06687176717688992,0.8197279883854822,-0.0038654590682434264,0.0,-0.014358695534946175,0.0,-0.01492743350282344,0.0,0,1,0,0,0,0,0,-0.26420022695235534,-0.25804289846462236,-0.23405307523134855,-0.24036464175989014,-0.2635466929959689,-0.32620381873186677,-0.2915588554120925,-0.07834061908719026,-0.059999811433432804,-0.05273443796234378,-0.08367302931705467,-0.12925123343483058,-0.1483171516164088,-0.14883015841747582
2023-01-04,1046.0,130.0,13.0,172662.0,12180.58922,16.0,82.4,2.0,1665.0,4687.571,101062.571,56029.0,2581040.857,50.0,862.286,354.286,5363.714,122.81179646905052,15.999999999999995,1047.1062262724074,14.238861633285294,1522.2367250865052,89.25422883841586,-0.2686040429741787,-0.0447963140418679,-0.04476704630616091,0.0625118668863065,0.0,-0.17921911026165915,0.024411916312502058,0.0,-0.3550933466841948,-0.0781041783554115,0.04622848120041123,0.0,0.2574923682697392,-0.33737886338007517,-0.14538450036816286,-0.1257577751120218,0.0035132480467376936,0.0,-0.31966071678264285,-0.141806718327528,-0.2587155285760936,-0.7900985999430803,-0.08583584972680702,0.0651238982671547,-0.2007802043099618,0.5443021121722165,-0.32258855921184626,-0.32486784895314713,-0.11405021649849889,0.05482636098019711,0.0,-0.43727168041346864,-0.3971610618253614,-0.1285686299649722,-0.4138446833671132,-0.10871371093882809,0.07935323578504683,-0.06687176717688992,0.8767528358295591,-0.00377363552474419,0.0,-0.007860193770916846,0.0,-0.012184086078230183,0.0,0,0,1,0,0,0,0,-0.21303015096144495,-0.18904032772817114,-0.19535189425671273,-0.21853394549279148,-0.28119107122868936,-0.24654610790891507,-0.09675448274743026,-0.039112761901819226,-0.031847388430730206,-0.06278597978544109,-0.108364183903217,-0.12743010208479522,-0.12794310888586224,-0.11575136632811933
2023-01-05,1073.0,140.0,15.0,172662.0,12180.58922,16.0,92.3,2.0,1452.0,4277.286,94477.714,56029.0,2259484.857,48.714,825.286,354.286,5683.143,125.1035569398438,15.999999999999995,1053.5796697043056,14.42914622496397,1504.6775438148788,89.46428202197337,-0.14267115876448333,-0.001975996388345891,0.014803662169234677,0.1164251634869844,0.0,-0.23313737508986776,-0.04002143210325393,0.0,-0.3550933466841948,-0.08534211096985045,-0.0044847402259495794,0.0,0.2255717526733907,-0.36359885284240523,-0.10806747739515732,-0.09464275004629075,-0.03875206211784121,0.0,-0.38192767643281833,-0.16714155434632794,-0.2587155285760936,-0.7900985999430803,-0.11650826980581552,-0.004657014542504001,-0.2007802043099618,0.5379737511812461,-0.3608450647752184,-0.28502424093303347,-0.11501928710805265,-0.06511269902261407,0.0,-0.5213020147362553,-0.4449450114364133,-0.1285686299649722,-0.7230734807528538,-0.1266966271774672,0.01973018527025161,-0.06687176717688992,0.885029574700833,-0.004270965622910627,0.0,-0.009881124673563835,0.0,-0.0139572503360329,0.0,0,0,0,1,0,0,0,-0.1370906680454409,-0.1434022345739825,-0.16658428581006124,-0.22924141154595912,-0.19459644822618483,-0.04480482306470002,0.027515903075703285,-0.016045272286584478,-0.046983863641295365,-0.09256206775907128,-0.11162798594064949,-0.11214099274171652,-0.0999492501839736,-0.1031509481844104
2023-01-06,1156.0,132.0,14.0,172662.0,12180.58922,16.0,93.3,2.0,1265.0,3938.571,88823.0,67387.714,1990524.714,47.429,820.714,394.857,5900.714,126.02308268119796,15.999999999999995,1079.184752278229,14.321859668722977,1444.7581578611591,89.72881429632004,0.02979539611473836,0.03457823315411179,-0.021306372110191596,-0.020464009819183282,0.0,-0.2420907564451719,-0.13986375064677858,0.1845902942488582,-0.3550933466841948,-0.08206582906297344,-0.06966522329581704,0.10812993599753895,0.17507635210946404,-0.32366031956874153,-0.08502422470585724,-0.05699857969886146,-0.09439438201557326,0.0,-0.42728482569935267,-0.18169062548906645,0.1845902942488582,-0.7900985999430803,-0.12463099151885393,0.000174041630466526,0.10812993599753895,0.5342632872418012,-0.36715523496343305,-0.24486946587131975,-0.10289769718740294,-0.09004580319539457,0.0,-0.5829076699283693,-0.48884851836055354,-0.07412523432723539,-0.9971352212045801,-0.14780319949647014,-0.011581496662601332,-0.09265026831242285,0.8648550737273899,-0.0003691452445095944,0.0,-0.014208899035370925,0.0,-0.013941822943566162,0.0,0,0,0,0,1,0,0,-0.09462946221391988,-0.11781151344999863,-0.1804686391858965,-0.14582367586612222,0.003967949295362594,0.0762886754357659,0.1619425886971193,-0.034429545384616844,-0.08000774950239276,-0.09907366768397097,-0.099586674485038,-0.08739493192729508,-0.09059662992773188,-0.08196116243543106
2023-01-07,1052.0,97.0,16.0,172662.0,12180.58922,16.0,100.0,2.0,1151.0,3620.857,81869.571,67387.714,1770618.714,46.143,802.143,394.857,5946.0,122.15333832370492,15.999999999999995,1072.3885642086718,14.741394751542233,1371.3186183958694,90.4371719310566,0.023835585192465203,-0.005332410229864415,0.032444999488500326,-0.10433576375233589,0.0,-0.2420907564451719,-0.1887484833774919,0.1845902942488582,-0.3550933466841948,-0.0786400970206742,-0.07221325798384193,0.10812993599753895,0.10304382454363825,-0.29434708839224655,-0.10501283330740652,-0.01099425683729871,-0.11975679633804681,0.0,-0.4762506814958236,-0.2149811297629185,0.1845902942488582,-0.7900985999430803,-0.16191738679318002,-0.016931268656812826,0.10812993599753895,0.4667084421804457,-0.3836149553138739,-0.2689925771636803,-0.07614326732303356,-0.0902877600866816,0.0,-0.6558982720514592,-0.5558932032413058,-0.07412523432723539,-1.2153681456118814,-0.16447594674748123,-0.05333673128671634,-0.09265026831242285,0.8246319049567505,0.01325363636027066,0.0,0.0036278317642939317,0.0,-0.0095372960337895,0.0,0,0,0,0,0,1,0,-0.07231372933219582,-0.1349708550680937,-0.1003258917483194,0.0494657334131654,0.1217864595535687,0.2074403728149221,0.242612019100509,-0.06460726310937215,-0.08367318129095036,-0.08418618809201739,-0.07199444553427448,-0.07519614353471127,-0.06656067604241045,-0.050161121367088946
2023-01-08,974.0,81.0,16.0,172662.0,12180.58922,16.0,85.5,2.0,757.0,3347.857,75565.857,67387.714,1566913.571,45.429,776.143,394.857,5934.857,116.66622654721093,15.999999999999995,1047.791423156504,15.056046063656675,1217.738963796902,90.09667731512167,-0.005503794531346529,-0.06925142200139778,0.03982714773050011,-0.21142630417641772,0.0,-0.2420907564451719,-0.1887484833774919,0.1845902942488582,-0.3550933466841948,-0.06836231957515748,-0.06131658594650613,0.10812993599753895,0.043331047020821245,-0.26795050901779227,-0.09570692838950823,0.007469582631060678,-0.16050894041742758,0.0,-0.5101856289585281,-0.26632003078182365,0.1845902942488582,-0.7900985999430803,-0.17200554707868543,-0.05889318244903485,0.10812993599753895,0.35866071736732863,-0.3909150507919952,-0.28077788164876516,-0.04172197420391166,-0.12679326810469327,0.0,-0.7213483576215456,-0.6022719108004655,-0.07412523432723539,-1.3951993111621253,-0.18230719784904936,-0.09647893149336806,-0.09265026831242285,0.7845902257347062,0.00706869019518841,0.0,0.005629497459864741,0.0,-0.007261800421096809,0.0,0,0,0,0,0,0,1,-0.09327852484369714,-0.05863356152392285,0.09115806363756196,0.16347878977796526,0.24913270303931867,0.28430434932490556,0.2738094717124442,-0.070131511687892,-0.07064451848895903,-0.05845277593121612,-0.06165447393165291,-0.05301900643935209,-0.036619451764030586,-0.040399897936798546
2023-01-09,793.0,100.0,15.0,172662.0,12180.58922,16.0,81.6,2.0,569.0,3186.429,74434.143,67387.714,1430295.143,45.143,773.143,394.857,5871.286,114.4440630075828,15.999999999999995,984.093567367378,15.042034547742507,1055.5542228476766,89.5106995692512,-0.09215074350051822,-0.09558271365406501,0.04593189127984454,-0.31362098084030077,0.0,-0.21185719840623918,-0.17672870128554052,0.0,-0.330517265899001,-0.04835353770571915,-0.059635791593686704,0.0,-0.004998821348632276,-0.21083207903172774,-0.09029333657132188,0.053757765995722906,-0.23780494878230574,0.0,-0.5101856289585281,-0.27846781008698507,0.1845902942488582,-0.7900985999430803,-0.15988342440827674,-0.06966908974396713,0.10812993599753895,0.2581353802640045,-0.36503952309085275,-0.2589627994892094,-0.06123568301885518,-0.19213480425576002,0.0,-0.7496715056502232,-0.6022719108004655,-0.07412523432723539,-1.4988933473681847,-0.18848619171231817,-0.09783963203858637,-0.09265026831242285,0.7087899353851226,-0.002430821456622989,0.0,-0.003754342692680823,0.0,-0.020598496042294245,0.0,1,0,0,0,0,0,0,-0.027614238830035553,0.12217738633144926,0.19449811247185256,0.28015202573320597,0.31532367201879286,0.3048287944063315,0.2703075680955189,-0.05797962189588457,-0.04578787933814166,-0.04898957733857845,-0.04035410984627763,-0.023954555170956127,-0.027735001343724086,-0.04689576927511929
2023-01-10,1123.0,114.0,16.0,172662.0,12180.58922,16.0,84.6,2.0,1069.0,3179.571,72853.571,67387.714,1304383.429,45.0,747.571,394.857,5753.571,114.38485460657176,15.999999999999995,1018.8201755255335,15.28152591080688,1058.9156671357573,89.17203063344077,-0.051194213652202336,-0.06515712910042115,0.0337372343686706,-0.2583123858411094,0.0,-0.12992613731048586,-0.11667432179576132,0.0,-0.30559837863906836,-0.02454413921455645,-0.07036672454326531,0.0,-0.032892395204035196,-0.027710384066005567,-0.061517487301020246,0.039444167993614165,-0.3309085248563228,0.0,-0.47201174597283035,-0.3334921943085558,0.1845902942488582,-0.7900985999430803,-0.1335232404173805,-0.16289157019565348,0.10812993599753895,0.14982803043305282,-0.26823540070060403,-0.23733136861012394,-0.045609320773127404,-0.2984538969278825,0.0,-0.7348025522354451,-0.5620739236706829,-0.07412523432723539,-1.5017970966050764,-0.19671029424605457,-0.05513191202712786,-0.09265026831242285,0.6547689353484873,-0.013989173595347348,0.0,-0.006572037071429948,0.0,-0.02083636672702316,0.0,0,1,0,0,0,0,0,0.12608968669681087,0.19841041283721417,0.2840643260985676,0.31923597238415446,0.3087410947716931,0.27421986846088053,0.22789398136746364,-0.03719752285129818,-0.040399220851734974,-0.031763753359434155,-0.015364198684112651,-0.01914464485688061,-0.03830541278827582,-0.018694963730514047
2023-01-11,1678.0,125.0,14.0,172662.0,12180.58922,16.0,98.0,2.0,1087.0,3304.286,67825.143,67387.714,1155860.286,45.143,728.714,394.857,5610.714,115.80020732569554,15.999999999999995,1183.61513164415,14.961144433105162,1065.9367503518179,89.78085610699658,0.12177946274536122,-0.007387182424902328,-0.005928184641387002,-0.13302499540097212,0.0,-0.01309608847533994,-0.10807007699330207,0.0,-0.30426267609774627,-0.006178993863268811,-0.06297169806382552,0.0,-0.056155216560618726,0.12243299670174768,-0.058297796772542654,0.04630844429583458,-0.3560458027047062,0.0,-0.3496048400870908,-0.3334921943085558,0.1845902942488582,-0.7900985999430803,-0.10008036258654274,-0.1680933617132716,0.10812993599753895,0.0450131325369707,-0.2149458666783275,-0.20368229714070551,-0.07944933081618721,-0.3525325546579685,0.0,-0.6692655568697337,-0.5406087424151558,-0.07412523432723539,-1.5017970966050764,-0.18591621231334976,-0.1029694634461169,-0.09265026831242285,0.5893152447091872,-0.003505359104647887,0.0,0.005900306074394734,0.0,-0.0020062652455745678,0.0,0,0,1,0,0,0,0,0.17990827801049658,0.26556219127185,0.3007338375574369,0.2902389599449755,0.25571773363416295,0.20939184654074605,0.3414155166862365,-0.03210223116953337,-0.02346676367723255,-0.007067209001911046,-0.010847655174679005,-0.03000842310607421,-0.010397974048312442,0.00629212775591359
2023-01-12,1539.0,113.0,15.0,172662.0,12180.58922,16.0,98.1,2.0,1166.0,3504.429,63779.286,67387.714,1029554.286,45.286,710.571,394.857,5324.429,115.42684634893614,15.999999999999995,1272.4613487331126,14.970858324828871,1090.9525627638634,90.35459016858303,0.2567573146216624,0.008477037756239092,-0.004446729664822513,0.03295455583679008,0.0,0.0950982738463626,-0.1544840367302509,0.0,-0.3287545679972066,0.003094269419687379,-0.0842814093175841,0.0,-0.09775072411748553,0.188596394354418,-0.0798403024267369,0.034507374161665716,-0.32127555643250005,0.0,-0.19923955252252235,-0.3334921943085558,0.1845902942488582,-0.7860103426593881,-0.07144704401873891,-0.14946575883560165,0.10812993599753895,-0.06518709652687171,-0.17500245848798723,-0.18790777982189422,-0.06013537588462503,-0.36002761855034127,0.0,-0.5811672289553407,-0.56007196906031,-0.07412523432723539,-1.5017970966050764,-0.18795531382455444,-0.15412277337810565,-0.09265026831242285,0.4727866546543744,0.00942781816467586,0.0,0.009951548556450529,0.0,-2.7908609094517978e-05,0.0,0,0,0,1,0,0,0,0.23659190603865898,0.27176355232424587,0.2612686747117845,0.22674744840097194,0.18042156130755505,0.3124452314530455,0.3940953647244152,-0.01190181705342841,0.004497737621893094,0.0007172914491251348,-0.01844347648227007,0.0011669725754916982,0.01785707437971773,0.024465380993590635
2023-01-13,1728.0,123.0,16.0,172662.0,12180.58922,16.0,95.5,2.0,1063.0,3738.571,60170.286,64013.143,909520.857,46.143,677.286,629.571,5346.286,116.43660016907799,15.999999999999995,1386.3460115498344,15.228143743621654,1083.9644220728976,90.70944601902558,0.3077662645632415,0.01762551204960694,-0.0032840822887933996,0.02335785008549518,0.0,0.1619101585432734,-0.1887484833774919,-0.05137351250482958,-0.3550933466841948,0.02454413921455645,-0.09859702783637836,0.465572723178445,-0.07340535304709483,0.2502604843824976,-0.0784702084055251,0.05746645781501236,-0.28708666495164437,0.0,-0.05210093516803482,-0.3334921943085558,-0.05137351250482958,-0.7832350311640841,-0.02691327213985062,-0.1918233747362148,0.465572723178445,-0.09865367472350606,-0.07339983518624393,-0.16349443311138234,0.00046787811615089936,-0.38148104696721763,0.0,-0.4793857608673875,-0.5711522474600326,0.13321678174402862,-1.5017970966050764,-0.15154426365870455,-0.19164933310574828,0.573702659175984,0.4356096125182951,0.01724100454664601,0.0,0.010928838527466844,0.0,-0.0034353472711147193,0.0,0,0,0,0,1,0,0,0.23247421848586747,0.2219793408734061,0.18745811456259354,0.14113222746917664,0.2731558976146671,0.3548060308860368,0.4167326535435203,0.016088267792130573,0.012307821619362613,-0.006852946312032593,0.012757502745729177,0.02944760454995521,0.036055911163828114,0.05257519200719152
